Id,OrderDate,Retail net spend
dba704af-e879-49a1-b3f8-cdf25a9a766a,2022-05-24,78.75
dba704af-e879-49a1-b3f8-cdf25a9a766a,2023-01-01,26.25
dba704af-e879-49a1-b3f8-cdf25a9a766a,2022-05-09,43.5
dba704af-e879-49a1-b3f8-cdf25a9a766a,2022-11-02,22.5
dbb2d759-9f10-4282-b2b6-3df40c01b19f,2023-05-15,118.999433
dee3d596-b6e8-45c7-868e-4c6f0c1d5d21,2022-04-01,16.8265
dfdd8549-ef32-42c7-9072-1996786bf62d,2022-12-15,80.82
e29e649e-bb14-466c-af99-c56f92141237,2022-07-01,138.75
e304657b-72a6-425f-a757-a7a07d443f3e,2021-07-22,26.67
e304657b-72a6-425f-a757-a7a07d443f3e,2021-07-24,33.33
e304657b-72a6-425f-a757-a7a07d443f3e,2021-07-29,26.67
e401aa2f-6260-4465-b6ca-0f7cec2d9d3b,2022-05-23,29.17
e401aa2f-6260-4465-b6ca-0f7cec2d9d3b,2022-08-01,52.5
e401aa2f-6260-4465-b6ca-0f7cec2d9d3b,2023-01-19,46.67
e4f93246-3732-4390-af37-c1803b62de35,2022-07-19,75.0
e4f93246-3732-4390-af37-c1803b62de35,2022-05-19,58.33
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2021-07-14,126.0
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2021-07-29,52.5
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2021-08-12,40.5
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2021-08-19,52.5
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2022-07-10,63.75
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2022-07-12,76.5
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2022-07-19,52.5
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2022-08-04,52.5
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2022-08-14,63.75
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2022-03-13,58.5
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2022-05-19,52.5
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2022-11-01,86.25
e60d7f06-3fae-45f4-85cf-bccfbf1f342f,2021-10-24,16.5
e61fed73-5a76-4e39-9a0f-89de6ed61a0b,2022-02-19,27.5
e9155cf0-83e5-4d42-87b0-247913c733bd,2023-05-21,99.2247165
e9155cf0-83e5-4d42-87b0-247913c733bd,2022-05-28,87.10042
e9abe32e-3976-466b-b092-c15bd7d743a5,2022-12-15,28.8
e9abe32e-3976-466b-b092-c15bd7d743a5,2023-01-09,5.83
e9abe32e-3976-466b-b092-c15bd7d743a5,2021-09-30,41.25
ebad1d2d-337c-4f7d-b134-9bbf1c45b3af,2023-05-19,75.83
ee720828-8af8-46a4-8802-33c502757592,2021-08-14,112.5
ee720828-8af8-46a4-8802-33c502757592,2021-09-03,47.25
ee720828-8af8-46a4-8802-33c502757592,2022-11-26,56.25
ee720828-8af8-46a4-8802-33c502757592,2023-05-22,40.83
ee720828-8af8-46a4-8802-33c502757592,2022-05-23,67.5
ee720828-8af8-46a4-8802-33c502757592,2022-06-24,26.25
ee720828-8af8-46a4-8802-33c502757592,2022-04-21,30.0
ee720828-8af8-46a4-8802-33c502757592,2022-05-13,79.17
ee720828-8af8-46a4-8802-33c502757592,2022-05-19,52.5
ee720828-8af8-46a4-8802-33c502757592,2021-09-30,112.5
f0207d26-e8a8-4069-acef-067f256f4fda,2022-12-17,92.25
f0207d26-e8a8-4069-acef-067f256f4fda,2022-06-29,72.0
f0207d26-e8a8-4069-acef-067f256f4fda,2021-11-23,100.0
f0d216ae-b62f-419b-9c35-574b7fea4362,2022-05-29,58.33
f15cee8a-4de6-4e35-b4a0-7d89065eb9fa,2021-08-03,58.33
f20faf97-7b12-4d55-bf8a-d85101d32a94,2022-07-28,174.99
f20faf97-7b12-4d55-bf8a-d85101d32a94,2022-05-16,29.17
f2583980-799d-40f6-98c9-ed814baaef68,2021-07-14,82.8
f2583980-799d-40f6-98c9-ed814baaef68,2022-07-20,80.0
f2583980-799d-40f6-98c9-ed814baaef68,2022-01-07,58.5
f371cbd7-86bd-4775-8c47-5db3964e149f,2022-02-26,22.5
f459de09-0f56-4e95-86a1-44c7a6fac115,2023-05-02,48.75
f459de09-0f56-4e95-86a1-44c7a6fac115,2021-10-09,50.83
f476d7ce-b647-46bc-96e0-b1c1e69f9c57,2021-08-01,48.75
f5ea66e0-97f3-4242-95e8-1604f5e0ecd5,2021-08-12,276.75
f5ea66e0-97f3-4242-95e8-1604f5e0ecd5,2022-08-24,52.5
f5ea66e0-97f3-4242-95e8-1604f5e0ecd5,2021-11-19,18.75
f61f4ce6-67e1-4ee7-a7c0-696b5b4d5023,2021-08-14,26.67
f61f4ce6-67e1-4ee7-a7c0-696b5b4d5023,2022-07-20,58.34
f65a0012-a61e-40b2-a620-625ac8156b3a,2022-05-23,52.5
f73ecc43-f80e-46b6-bc0b-bd478e937d55,2022-05-13,29.17
f73ecc43-f80e-46b6-bc0b-bd478e937d55,2022-05-17,7.5
f7420ebc-c4b9-4d9c-a864-3ca742462bc4,2023-06-03,16.67
f7c8c0f0-0b85-41be-bac2-ac83a157e9c6,2021-11-26,20.83
f92d1f33-719c-4cc4-9d9e-56cd02b921b3,2022-11-06,84.14251051000001
f9af5d9e-1a20-48f4-a033-ca78159422c5,2021-08-15,87.95533995000001
fa5d2c9e-170d-4a47-8d3f-525425b18641,2023-05-25,80.83
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2021-07-24,120.0
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2021-07-26,48.75
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2022-07-09,91.5
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2022-07-31,108.75
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2022-08-04,63.75
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2021-11-28,18.75
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2023-02-07,48.75
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2022-04-11,18.75
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2023-03-20,48.75
fac2f515-2dc9-4c51-96ef-888dd3c33b1b,2021-09-17,48.75
fc0e017f-159c-448d-8425-79de18d34e70,2023-03-14,22.92
fcd5f91a-3790-4368-ac8f-a9c4e274b8c3,2022-06-10,10.0
fcd5f91a-3790-4368-ac8f-a9c4e274b8c3,2021-12-03,12.0
fcd5f91a-3790-4368-ac8f-a9c4e274b8c3,2023-05-27,75.0
fd3e659d-6de9-4b94-ab1d-0ae7f9a8c246,2023-02-12,41.25
fea49f7e-ed6a-4b88-bbbc-6de1ceb23769,2023-05-18,97.0
00b100c8-5957-4c7a-895d-e54db4eee2d0,2022-04-15,43.83
00b100c8-5957-4c7a-895d-e54db4eee2d0,2023-01-26,95.83
00f03caf-5663-40a3-9fb9-305a81b04c7d,2022-06-17,71.0
00f03caf-5663-40a3-9fb9-305a81b04c7d,2022-07-21,100.17
0263f4ed-3122-4463-b83e-1abefe0fd514,2022-06-05,157.5
02f829f9-29af-44e5-9012-b739771884c4,2021-10-02,76.5
02f99813-b435-4ae4-a596-7a9843037591,2022-05-14,848.6341488
02f99813-b435-4ae4-a596-7a9843037591,2022-06-13,310.34556
041092f5-0368-4d32-b5c3-0fd8c838ff38,2022-11-27,32.08
04a98c1c-2903-43ff-8f20-67ed9bb1e45e,2022-07-26,45.84
04b49c6f-a433-450e-8f95-57e313d494b3,2022-04-22,38.59855168
04b49c6f-a433-450e-8f95-57e313d494b3,2022-12-22,28.553990399999996
0550e7a8-2e34-41cf-ba7e-9f828cf9c7b5,2022-11-21,16.0
06e8d882-829b-4d36-ad8a-956d17ed67c9,2022-09-26,48.33
06e8d882-829b-4d36-ad8a-956d17ed67c9,2022-10-14,96.0
07af9732-3c67-4a81-ba13-a91502730839,2021-09-18,56.25
09856640-af70-4317-939a-01d32a85a395,2021-07-16,67.3936146
09856640-af70-4317-939a-01d32a85a395,2021-08-06,130.51359432
09856640-af70-4317-939a-01d32a85a395,2022-05-19,66.77755884
09856640-af70-4317-939a-01d32a85a395,2023-05-19,68.22715275
09aa60c2-02a1-4268-8611-00b83b583d08,2021-08-21,60.0
0a16eefa-23ab-4eb4-bc03-897b8ed78b6f,2022-11-08,58.33
0b7f8942-f450-4807-944a-e08c995d09ab,2023-03-16,26.25
0b7f8942-f450-4807-944a-e08c995d09ab,2023-03-20,26.25
0b7f8942-f450-4807-944a-e08c995d09ab,2023-03-30,26.25
0b7f8942-f450-4807-944a-e08c995d09ab,2021-10-14,29.340000000000003
0b7f8942-f450-4807-944a-e08c995d09ab,2021-11-11,26.25
0bcb2892-35e1-468b-b998-ad8b698db54c,2022-07-20,75.0
0c4439be-79cc-4b90-bc21-ff9194e3f1a5,2022-05-19,45.83
0dbf288d-d604-4e90-9ca0-de136ff3325b,2022-06-15,36.66
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2021-07-14,82.8
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2021-08-05,356.25
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2022-05-02,25.0
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2023-03-09,29.0
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2023-04-08,26.25
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2022-11-12,191.92000000000002
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2021-11-14,45.0
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2023-05-19,220.82999999999998
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2022-05-22,223.05
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2022-07-19,135.3
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2021-12-26,17.25
0fa7fc99-67ac-43b1-8cd1-f1f61d4b095b,2022-09-01,130.8
0fb8db64-dd3f-4154-98ca-3d3e49358f7d,2022-04-19,210.0
0fb8db64-dd3f-4154-98ca-3d3e49358f7d,2022-07-09,135.0
11b3b762-c3bf-4e08-944c-01898319b794,2022-02-13,95.33
11b3b762-c3bf-4e08-944c-01898319b794,2022-04-15,37.5
11b3b762-c3bf-4e08-944c-01898319b794,2022-11-27,97.5
11b3b762-c3bf-4e08-944c-01898319b794,2022-12-08,15.0
11b3b762-c3bf-4e08-944c-01898319b794,2023-05-19,93.75
11b3b762-c3bf-4e08-944c-01898319b794,2023-01-21,87.02
12f7f6b8-c707-4c90-8474-71e73ab2be5a,2022-04-03,16.67
138c585b-135c-4c28-a522-1f74c5d6e62a,2023-04-23,25.0
138c585b-135c-4c28-a522-1f74c5d6e62a,2022-05-31,67.5
14ae0237-17f9-4c2e-9185-95bb1eebe6d2,2022-06-10,58.33
14ae0237-17f9-4c2e-9185-95bb1eebe6d2,2021-11-27,66.67
152574cf-c88b-4bfb-9f41-793dbd11a5c4,2023-01-09,13.24069164
184f7e9e-499f-429b-9bfc-4a7d329de458,2023-05-27,76.948005
18c06c6c-f9a7-489d-ac36-f129ee6b4daf,2022-04-07,101.83
1bea9dcf-8ef9-4c73-84b7-d88f6c6bf1dd,2022-01-21,78.937645
1cbd4fb1-a166-492c-8768-fdefa9d8f033,2023-02-16,61.457739999999994
1e65fcdf-991c-4a72-8a82-2f15f210bd63,2021-07-29,150.0
1e65fcdf-991c-4a72-8a82-2f15f210bd63,2021-11-16,39.58
1e65fcdf-991c-4a72-8a82-2f15f210bd63,2022-05-22,75.0
1e65fcdf-991c-4a72-8a82-2f15f210bd63,2022-07-21,100.0
1e7ebae2-2206-4bbe-8ffd-6aec4b89e4c4,2021-07-14,70.0
1e7ebae2-2206-4bbe-8ffd-6aec4b89e4c4,2021-07-29,58.33
1e7ebae2-2206-4bbe-8ffd-6aec4b89e4c4,2022-05-19,58.33
1e7ebae2-2206-4bbe-8ffd-6aec4b89e4c4,2022-07-19,58.33
1e7ebae2-2206-4bbe-8ffd-6aec4b89e4c4,2023-02-17,58.33
2109d4e5-16e8-4def-97ec-dfa25dfb2c4f,2022-05-13,79.17
2109d4e5-16e8-4def-97ec-dfa25dfb2c4f,2022-07-07,27.5
2109d4e5-16e8-4def-97ec-dfa25dfb2c4f,2022-07-09,63.75
21b8be9b-8b8c-4e83-8cf0-3a71cdbb262a,2022-11-07,75.0
21b8be9b-8b8c-4e83-8cf0-3a71cdbb262a,2023-05-30,80.83
21c4f805-4e21-4e3e-9cbe-ac18422994f0,2022-06-02,52.5
21c4f805-4e21-4e3e-9cbe-ac18422994f0,2021-12-05,11.25
21c4f805-4e21-4e3e-9cbe-ac18422994f0,2022-08-10,49.5
21e58d83-16f8-4597-b348-cd3bffd277ba,2023-01-22,13.22
22aa00b9-fe6d-4156-a178-2234819c99b9,2022-05-19,52.5
22aa00b9-fe6d-4156-a178-2234819c99b9,2023-04-15,20.83
22ac5ac5-f4b2-41fb-9d16-fad90c846e26,2021-11-04,79.89131997
22ac5ac5-f4b2-41fb-9d16-fad90c846e26,2022-08-31,115.28463330999999
23023767-790e-40db-9870-ee894aed9b61,2022-01-19,223.75
2474a216-53f0-41b8-838d-b668e6913129,2023-03-13,45.0
2474a216-53f0-41b8-838d-b668e6913129,2023-05-22,112.5
294e2a9c-8db4-45b0-bced-2fe41d44a915,2022-12-08,15.0
294e2a9c-8db4-45b0-bced-2fe41d44a915,2022-08-27,62.5
295fbb48-6e22-48d2-a905-9d63f9794908,2022-05-20,88.0913
2af8292d-f93d-4e11-90f0-3901539e9351,2023-05-21,10.0
2c6d57ad-8ec5-4f1e-b9ba-a266440c8a54,2022-09-14,10.0
2da6d014-f564-4f14-bc7a-9d326dc01007,2022-09-17,54.17
2dac1819-2ac5-41fd-9aa1-a33ca7249404,2022-04-06,19.5
2e2341f3-611a-41a8-a975-a66a0b7825f5,2022-04-05,126.66
2e2341f3-611a-41a8-a975-a66a0b7825f5,2022-05-19,67.5
2e2341f3-611a-41a8-a975-a66a0b7825f5,2022-05-20,67.5
2e2341f3-611a-41a8-a975-a66a0b7825f5,2022-07-19,67.5
2f32ade2-375d-4d86-95de-49909ce97e56,2022-11-28,112.5
2fafd923-8d1d-41b6-a17a-97eb145d6c53,2022-05-03,16.5
2fafd923-8d1d-41b6-a17a-97eb145d6c53,2022-05-13,79.17
31a8aeb4-26b6-4e1e-9cdc-6c0f0ff7bed4,2022-08-11,171.67000000000002
33be7fbc-5569-483c-997b-f1f1710627c5,2022-06-05,168.0641412
3460ae8c-cc44-4b9b-9462-4c8e76328b30,2021-12-11,55.91873428
34b852d5-cca3-49b9-8263-69532767fade,2021-11-18,33.33
34caa8f8-350e-43c4-8780-88897bbcc37d,2022-03-06,350.0
34caa8f8-350e-43c4-8780-88897bbcc37d,2021-11-20,58.33
34caa8f8-350e-43c4-8780-88897bbcc37d,2023-05-21,103.33
35331625-6040-451d-a652-00574bbe6eae,2021-10-02,190.47624000000002
35b4c1b5-3515-4e55-8a3d-c787af89bc24,2022-08-27,97.09
36a71209-e930-40eb-8127-859e8fcb539c,2022-11-28,15.0
379dadae-5da8-4f86-bfe3-4430330893b0,2022-03-25,397.94737499999997
38fdb3ce-5398-44c9-9247-5e4efff7334b,2023-03-03,27.08
38fdb3ce-5398-44c9-9247-5e4efff7334b,2022-11-01,10.0
3932a5d1-7eb0-4f40-a750-143cb5055ca1,2022-06-27,29.17
3939cd2d-b137-45c5-83cb-ab0d81a1ca5b,2023-05-19,112.5
3b816d33-61f6-4c37-9cea-e549dd72b1fb,2022-05-10,29.17
3bad1891-2a68-4b3d-bc02-67688c24dce5,2022-05-23,28.0
3c145304-8ab7-4722-8f45-cb04f7a97715,2021-08-10,150.0
3c145304-8ab7-4722-8f45-cb04f7a97715,2021-09-01,75.0
3c145304-8ab7-4722-8f45-cb04f7a97715,2022-07-26,150.0
3c145304-8ab7-4722-8f45-cb04f7a97715,2022-08-06,75.0
3c145304-8ab7-4722-8f45-cb04f7a97715,2023-05-29,80.83
3d445034-e7f6-4173-9e49-b40520d146e8,2022-03-23,26.82912221
3d445034-e7f6-4173-9e49-b40520d146e8,2022-11-28,72.90693215
3d445034-e7f6-4173-9e49-b40520d146e8,2022-12-25,73.14226744000001
3d445034-e7f6-4173-9e49-b40520d146e8,2022-01-06,36.214899429999996
3d445034-e7f6-4173-9e49-b40520d146e8,2023-02-12,32.98972421
3d61fbb7-7df2-4fdc-8825-d9c12269a190,2022-05-19,88.0385
3d61fbb7-7df2-4fdc-8825-d9c12269a190,2022-01-16,35.28208875
3e305270-8ec0-40cc-b6d0-5ec5ffbb743e,2023-01-27,84.17
3ec22504-0a5d-4ea2-8e1d-237dd5caa0a3,2021-08-06,163.100635
40ba2da5-8451-4f7e-8a5d-26030f927d9e,2021-08-01,92.772414
412935e3-a518-44e1-982b-ea1b4e713f39,2022-12-03,78.75
412935e3-a518-44e1-982b-ea1b4e713f39,2023-05-10,6.67
43945591-190d-41df-a705-573bbeb0c9ba,2022-05-22,15.83
44539880-25e7-47e1-82ac-059ae8b2bad7,2022-06-28,147.4938
456a31d5-09a9-4a1b-bc45-0b80b67a8c33,2021-08-09,165.0
456a31d5-09a9-4a1b-bc45-0b80b67a8c33,2023-03-25,49.0
456a31d5-09a9-4a1b-bc45-0b80b67a8c33,2021-11-22,104.9
456a31d5-09a9-4a1b-bc45-0b80b67a8c33,2022-07-08,92.5
456a31d5-09a9-4a1b-bc45-0b80b67a8c33,2022-07-26,40.0
456a31d5-09a9-4a1b-bc45-0b80b67a8c33,2023-01-27,56.0
482a090b-4769-4396-819d-bb99df6d0965,2022-10-02,80.67184422
48f4734b-7ad1-4d43-a041-0d2032ea9d80,2021-08-15,244.8
48f4734b-7ad1-4d43-a041-0d2032ea9d80,2023-05-04,56.37897
48f4734b-7ad1-4d43-a041-0d2032ea9d80,2022-06-05,157.10459939999998
49abe4ba-b7ee-4d89-9250-527ba35617a2,2022-03-12,100.0
49abe4ba-b7ee-4d89-9250-527ba35617a2,2021-12-24,31.5
49abe4ba-b7ee-4d89-9250-527ba35617a2,2021-12-30,97.0
49abe4ba-b7ee-4d89-9250-527ba35617a2,2022-01-12,94.5
49abe4ba-b7ee-4d89-9250-527ba35617a2,2022-02-10,62.5
4a7aded0-baf5-43c4-a4ac-e803aba9acc4,2021-10-23,46.67
4b459114-f1e4-4956-9cdf-626abc1d12b6,2023-03-02,37.653524999999995
4b459114-f1e4-4956-9cdf-626abc1d12b6,2023-03-03,37.5129
4b645bc6-5580-4fd8-821d-b51cd1572334,2023-02-12,18.34
4c0fab33-f1b8-4d0e-b354-c52affcc8e6f,2021-08-06,63.05921524
4c17000b-9818-4e34-9674-9e90ad596a17,2022-03-08,262.5
4d9627b3-5d86-4397-9907-5057f5df7a85,2022-11-25,109.44846
4d9627b3-5d86-4397-9907-5057f5df7a85,2021-12-05,117.89154000000002
4f0dae49-e65d-4928-b142-b5aae450381e,2021-12-14,150.0
4f64ad0d-b791-4b6b-a82c-4db4bfbf5e76,2021-07-29,52.5
4f64ad0d-b791-4b6b-a82c-4db4bfbf5e76,2022-05-19,52.5
4fadfc9f-53ee-43d4-a40c-029502a3def2,2022-07-12,63.75
5091bdb7-0de8-46d6-9bbc-8275a753ea73,2021-07-20,45.83
5091bdb7-0de8-46d6-9bbc-8275a753ea73,2021-09-07,58.33
5091bdb7-0de8-46d6-9bbc-8275a753ea73,2022-05-19,116.66
5091bdb7-0de8-46d6-9bbc-8275a753ea73,2021-12-03,65.0
5091bdb7-0de8-46d6-9bbc-8275a753ea73,2022-08-26,175.0
513ef0a4-f046-40e7-b516-76e03b3c1c9b,2021-08-06,103.31
5368c28b-251f-47ba-85fc-0e659d87838d,2023-02-23,29.046535
53793f1c-d631-4db1-a76e-15e2789c442d,2023-06-01,93.30228
54a5ba7a-eda5-400f-b819-d0ba251e7d37,2021-12-24,32.08
54a5ba7a-eda5-400f-b819-d0ba251e7d37,2022-01-23,54.17
553fd71c-93e0-460b-a4e9-176e2cbcd031,2023-02-21,113.33
55b30e1b-056b-49b5-9270-1d7bc24debeb,2022-05-19,52.5
55b30e1b-056b-49b5-9270-1d7bc24debeb,2021-11-08,70.0
55b30e1b-056b-49b5-9270-1d7bc24debeb,2022-07-19,67.5
55b30e1b-056b-49b5-9270-1d7bc24debeb,2021-12-05,42.0
55e61895-9b78-46f0-9fda-99b4fcef7b2b,2022-09-28,82.06308132
56f62892-95d6-4d23-bb2e-3632ea8ec656,2021-07-27,127.43192025
58212e61-8b7e-4278-aa16-a864e5a26f74,2023-03-30,20.42
58212e61-8b7e-4278-aa16-a864e5a26f74,2022-10-02,53.33
58212e61-8b7e-4278-aa16-a864e5a26f74,2022-08-05,41.67
5876cb47-7777-4f92-ac59-9c2319fefef8,2023-05-16,36.75
587d230e-c95c-48c3-8e15-537739964f23,2022-07-20,211.39351002
589c41df-719c-4613-98a2-3c481721bb76,2023-02-25,27.2046125
589c41df-719c-4613-98a2-3c481721bb76,2022-07-09,96.013995
59143b26-79ef-4d2e-b421-950a8f3c610a,2023-03-16,54.17
596a75ee-0a75-420e-a738-a74e708c37bf,2021-09-30,65.0
59d57970-0007-495c-b797-edea76e304f3,2022-02-27,22.5
59d57970-0007-495c-b797-edea76e304f3,2022-04-28,76.88
59d57970-0007-495c-b797-edea76e304f3,2022-05-19,108.75
59d57970-0007-495c-b797-edea76e304f3,2023-03-11,14.58
59d57970-0007-495c-b797-edea76e304f3,2023-05-19,56.25
59d57970-0007-495c-b797-edea76e304f3,2022-06-27,26.25
59d57970-0007-495c-b797-edea76e304f3,2022-07-19,56.25
59d57970-0007-495c-b797-edea76e304f3,2021-12-15,33.33
59d57970-0007-495c-b797-edea76e304f3,2021-12-24,18.67
59d57970-0007-495c-b797-edea76e304f3,2021-12-30,18.67
59d57970-0007-495c-b797-edea76e304f3,2022-01-31,87.08
59d57970-0007-495c-b797-edea76e304f3,2022-01-01,56.25
59d57970-0007-495c-b797-edea76e304f3,2022-08-04,56.25
5a8d6cb8-1daf-4abc-bec3-93e1a5f53755,2022-11-01,127.765785
5a8d6cb8-1daf-4abc-bec3-93e1a5f53755,2022-07-26,90.427054
5c797b15-1758-4b96-899e-8bce276c8a96,2023-04-26,68.34
5c797b15-1758-4b96-899e-8bce276c8a96,2022-09-15,16.2
5cfc1fdd-92cf-4e75-b696-09708693ce44,2021-08-11,90.0
5cfc1fdd-92cf-4e75-b696-09708693ce44,2021-09-26,89.11215765
5d1f9231-a05d-4b08-b64a-d76c6109fb1f,2023-03-18,77.92
5d85f68d-7606-4ce5-8331-5315bb54518c,2022-02-18,33.33
5d9f40c0-3c45-49a5-b44c-3b41588a97cf,2021-09-25,41.25
5d9f40c0-3c45-49a5-b44c-3b41588a97cf,2023-02-20,29.17
5dafe17e-05a3-4b98-af3b-8b8c54027b17,2022-02-15,43.943725
5f0cdbdf-c8e5-4b9e-b831-33ed586d3495,2021-08-01,186.66000000000003
5f0cdbdf-c8e5-4b9e-b831-33ed586d3495,2023-05-20,25.0
609f586d-eef3-4401-8474-3f5cef876ff4,2023-05-20,37.5
609f586d-eef3-4401-8474-3f5cef876ff4,2023-01-17,52.5
6397e70d-96d2-45be-b2f2-f5e7957e8fd3,2022-11-18,52.5
6397e70d-96d2-45be-b2f2-f5e7957e8fd3,2022-01-14,52.5
63d35cbd-2557-43a0-b1cd-0d88af4c6933,2022-12-26,52.5
64c7ad23-9953-4ab0-af62-d9fc7d116306,2022-05-19,120.73356000000001
665f469a-d6f6-4bfc-b7ce-7960295df921,2021-08-08,87.87607245
665f469a-d6f6-4bfc-b7ce-7960295df921,2022-07-09,82.29771
678ede95-ff50-4c0f-b6fc-f0cb1621bcf7,2022-05-28,45.83
678ede95-ff50-4c0f-b6fc-f0cb1621bcf7,2022-07-29,100.95
6a0b7f34-4c5c-4e8e-973a-d1595366ea1e,2022-04-20,59.638841600000006
6a0b7f34-4c5c-4e8e-973a-d1595366ea1e,2022-06-14,103.94583360000001
6c8f75d4-dc83-4659-8bd5-2968334ee6f9,2021-07-20,11.25
6c8f75d4-dc83-4659-8bd5-2968334ee6f9,2021-08-09,47.67
6c8f75d4-dc83-4659-8bd5-2968334ee6f9,2021-08-30,3.33
6c8f75d4-dc83-4659-8bd5-2968334ee6f9,2021-09-23,45.8
6c8f75d4-dc83-4659-8bd5-2968334ee6f9,2021-10-01,23.3
6c8f75d4-dc83-4659-8bd5-2968334ee6f9,2023-05-24,175.16
6c8f75d4-dc83-4659-8bd5-2968334ee6f9,2023-01-08,25.33
6c973f78-f81f-4bbd-afa1-9d777bb3ab4c,2022-05-19,75.0
6c973f78-f81f-4bbd-afa1-9d777bb3ab4c,2022-05-21,66.66
6c973f78-f81f-4bbd-afa1-9d777bb3ab4c,2022-05-22,10.0
6cf09584-120f-45d2-8586-f74acf166b61,2023-03-18,80.24
6cf09584-120f-45d2-8586-f74acf166b61,2023-02-16,83.89
6dc9dbc9-8e5b-402d-a824-d78ef613c4ce,2023-05-10,110.98499999999999
6dc9dbc9-8e5b-402d-a824-d78ef613c4ce,2023-05-19,39.37395
70cee426-8394-497f-9155-51d2f86ad6d1,2022-10-18,105.0
70cee426-8394-497f-9155-51d2f86ad6d1,2021-10-17,116.66
70cee426-8394-497f-9155-51d2f86ad6d1,2021-11-21,35.0
72fc1cd2-38c1-4345-bf94-099e18993ae7,2022-01-18,111.83587499999999
742af27b-fabf-4576-b0c1-8d3c3b6997e5,2023-01-05,75.5208
744f50db-d392-47ff-88db-6ea51a9c6132,2021-07-15,70.83
75a81699-fb12-4c03-870f-81830f8bf857,2022-05-19,62.5
75ac7abf-a271-495e-899c-950877093e1f,2023-05-19,121.58
75ec9e8f-c52f-424b-93e7-fdfec0e638b3,2022-05-22,116.66
75ec9e8f-c52f-424b-93e7-fdfec0e638b3,2021-12-11,125.83
76389546-6e35-423a-9b75-cc26d897a82c,2023-04-08,86.7079776
77d9c2fd-e41d-492d-80c9-9dce57f7eb51,2021-08-05,127.5
77d9c2fd-e41d-492d-80c9-9dce57f7eb51,2022-12-22,26.25
77d9c2fd-e41d-492d-80c9-9dce57f7eb51,2022-05-22,82.08
78036745-132f-4fcb-873d-2fabfbbe0bb1,2022-03-10,38.492636159999996
78036745-132f-4fcb-873d-2fabfbbe0bb1,2022-05-13,77.40650133
78036745-132f-4fcb-873d-2fabfbbe0bb1,2022-05-19,28.716285600000003
78036745-132f-4fcb-873d-2fabfbbe0bb1,2022-05-20,28.61896176
78036745-132f-4fcb-873d-2fabfbbe0bb1,2023-03-15,33.175184349999995
78036745-132f-4fcb-873d-2fabfbbe0bb1,2023-04-13,25.158205000000002
78036745-132f-4fcb-873d-2fabfbbe0bb1,2023-04-20,22.9425817
78036745-132f-4fcb-873d-2fabfbbe0bb1,2023-05-19,41.96659125
78036745-132f-4fcb-873d-2fabfbbe0bb1,2022-08-03,100.24512
78036745-132f-4fcb-873d-2fabfbbe0bb1,2022-08-04,100.29302
78036745-132f-4fcb-873d-2fabfbbe0bb1,2022-08-05,100.79644900000001
78036745-132f-4fcb-873d-2fabfbbe0bb1,2022-08-06,53.31083398
78036745-132f-4fcb-873d-2fabfbbe0bb1,2023-06-01,105.10870832
790297ec-d558-433c-9453-b25108982251,2022-10-19,62.5
7a8207ee-9a0c-4acd-8982-959b455514a8,2023-01-24,22.92
7b0ccb21-2b4f-4909-8df0-a4af0f4f8ed6,2022-06-06,58.33
7ea6ca65-0d11-4c0c-8464-1f93431e1395,2022-03-06,262.5
7ea6ca65-0d11-4c0c-8464-1f93431e1395,2023-03-02,77.17
7ea6ca65-0d11-4c0c-8464-1f93431e1395,2022-12-27,61.67
